match_id,time_stamp,title,tour,round,surface,winner,player1_H2H,prediction_roi,player1_odds,player1_latest_win,player2_H2H,player2_odds,player2_latest_win,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_elo,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_elo,predict,strong_predict
2261497,2023-01-04-16-40,United Cup,atp,,hard,2,1,0.93,1.98,6,2,1.93,7,Hubert Hurkacz,Poland,196,81,25,10,9,2,0,2,0,319,195,151,70,1.85,1926,Matteo Berrettini,Italy,196,95,26,16,6,2,0,2,0,326,152,131,63,2.38,1970,2,False
2261461,2023-01-04-17-15,Noumea challenger,atp,round of 16,hard,2,0,1.3,1.63,6,0,2.3,4,Zsombor Piros,Hungary,180,68,23,162,138,1,1,1,1,198,116,38,29,0.2,1606,Raul Brancaccio,Italy,183,72,25,194,170,2,0,2,0,311,202,39,25,2.29,1483,2,False
2261521,2023-01-04-17-20,United Cup,atp,,hard,1,3,0.58,1.58,6,3,2.54,6,Frances Tiafoe,USA,188,86,24,19,17,2,0,2,0,311,219,141,103,1.58,1897,Daniel Evans,Great Britain,175,75,32,27,22,1,1,1,1,580,359,255,147,0.26,1830,1,False
2261455,2023-01-04-17-35,Pune,atp,round of 16,hard,2,1,1.48,1.61,6,0,2.48,6,Laslo Djere,Serbia,188,82,27,70,27,1,0,1,0,352,242,44,55,1.89,1707,Maximilian Marterer,Germany,191,84,27,159,45,3,0,3,0,367,240,71,44,2.84,1606,2,False
2261465,2023-01-04-17-40,Pune,atp,round of 16,hard,2,0,-1.0,2.23,5,0,1.74,4,Tim Van Rijthoven,Netherlands,188,89,25,111,101,1,0,1,0,239,140,80,38,1.78,1605,Aslan Karatsev,Russia,185,85,29,59,14,1,0,1,0,418,279,152,79,1.29,1651,1,False
2261457,2023-01-04-17-40,Pune,atp,round of 16,hard,2,1,0.97,1.93,1,1,1.97,3,Sebastian Baez,Argentina,170,70,22,43,31,35,35,6,12,195,98,27,18,0.0,1659,Pedro Martinez,Spain,185,76,25,62,40,1,0,1,0,393,231,56,45,1.62,1590,2,False
2261527,2023-01-04-18-35,United Cup,wta,,hard,1,1,-1.0,1.34,8,0,3.6,5,Maria Sakkari,Greece,172,62,27,6,3,2,0,2,0,421,274,204,135,1.68,1946,Petra Martic,Croatia,181,63,31,38,14,1,1,1,1,422,297,151,129,0.29,1777,2,True
2260979,2023-01-04-19-00,Pune,atp,round of 16,hard,2,0,-1.0,3.76,7,0,1.32,5,Marco Cecchinato,Italy,185,78,30,101,16,1,0,1,0,523,359,28,60,2.75,1550,Tallon Griekspoor,Netherlands,188,85,26,95,44,1,0,1,0,344,195,116,53,1.82,1700,1,False
2260939,2023-01-04-19-00,Pune,atp,round of 16,hard,1,1,1.3,2.3,3,1,1.69,5,Benjamin Bonzi,France,185,76,26,60,44,1,0,1,0,384,226,150,68,1.4,1713,Emil Ruusuvuori,Finland,188,79,23,40,40,42,33,15,12,237,134,97,44,0.0,1782,1,False
2260779,2023-01-04-19-00,Adelaide,atp,round of 16,hard,2,1,-1.0,2.15,5,0,1.79,6,Marcos Giron,USA,180,77,29,61,49,1,0,1,0,378,238,281,158,1.91,1761,Alexei Popyrin,Australia,196,78,23,120,59,3,0,3,0,214,175,106,86,8.07,1553,1,True
2261499,2023-01-04-19-00,United Cup,wta,,hard,1,0,0.4,1.4,8,0,3.2,5,Magda Linette,Poland,171,59,30,48,33,2,0,2,0,460,330,191,143,1.66,1779,Lucia Bronzetti,Italy,,,24,54,54,2,0,2,0,263,175,74,35,1.39,1636,1,False
2248277,2022-11-27-20-55,Valencie challenger,atp,final,clay,1,1,-1.0,2.64,7,0,1.51,8,Oleksii Krutykh,Ukraine,,,22,252,226,48,27,43,20,172,105,123,68,4.07,1459,Luca Van Assche,France,,,18,200,197,50,30,35,19,83,57,49,28,5.43,1576,2,False
2248771,2022-11-27-21-20,Davis Cup,atp,,hard,1,0,0.48,1.48,5,0,2.56,4,Denis Shapovalov,Canada,185,75,23,18,10,33,26,22,12,271,173,121,74,-0.28,1871,Thanasi Kokkinakis,Australia,193,84,26,95,69,23,18,18,11,246,154,165,89,-1.51,1747,1,False
2248663,2022-11-28-01-40,Andria challenger,atp,final,indoors,2,0,-1.0,2.15,8,0,1.73,10,Mikhail Kukushkin,Kazakhstan,183,72,34,223,39,36,27,13,7,587,438,141,93,1.19,1579,Leandro Riedi,Switzerland,,,20,197,197,52,19,25,6,82,44,46,18,11.29,1412,1,True
2248635,2022-11-29-20-10,Maia challenger,atp,1. round,clay,2,0,0.94,1.88,4,1,1.94,3,Nicolas Alvarez Varona,Spain,188,80,21,238,219,24,34,13,19,153,121,71,64,-6.94,1483,Riccardo Bonadio,Italy,180,81,29,194,174,45,33,42,30,434,322,362,267,-0.03,1467,2,False
2248897,2022-11-29-21-40,Andorra WTA,wta,1. round,indoors,1,0,1.47,2.47,5,0,1.56,6,Alycia Parks,USA,,,21,134,117,26,30,8,3,205,170,11,11,7.68,1493,Linda Noskova,Czech Republic,179,64,18,91,87,43,16,16,6,106,47,44,14,1.66,1667,1,False
2248651,2022-11-29-21-45,Maia challenger,atp,1. round,clay,1,0,-1.0,3.05,5,0,1.34,6,Goncalo Oliveira,Portugal,185,79,27,485,194,19,26,9,15,413,388,304,247,-9.91,1308,Nikola Milojevic,Serbia,188,76,27,233,125,24,32,21,28,350,224,143,107,-8.07,1446,2,False
2249609,2022-11-29-22-10,Maia challenger,atp,1. round,clay,1,0,0.49,1.49,7,0,2.66,2,Alexandar Lazarov,Bulgaria,191,84,25,303,272,53,19,27,11,250,135,176,89,4.77,1504,Alessandro Giannessi,Italy,185,82,32,267,84,26,32,24,30,488,399,398,307,-10.77,1477,1,False
2249603,2022-11-30-00-05,Maia challenger,atp,1. round,clay,1,0,0.1,1.1,6,0,7.33,3,Nuno Borges,Portugal,185,75,25,93,91,46,25,24,12,236,95,101,44,1.32,1626,Denis Istomin,Uzbekistan,188,85,36,481,33,13,25,4,6,627,523,144,154,-7.82,1417,1,False
2248625,2022-11-30-00-05,Mas Palomas challenger,atp,1. round,clay,2,0,0.77,2.07,7,1,1.77,4,Javier Barranco Cosano,Spain,175,72,24,273,247,46,21,45,20,291,177,269,156,-3.8,1376,Vit Kopriva,Czech Republic,178,69,25,152,124,39,31,30,20,307,210,217,142,-1.6,1545,2,False
2248637,2022-11-30-01-40,Maia challenger,atp,1. round,clay,2,0,1.11,1.75,4,0,2.11,5,Geoffrey Blancaneaux,France,180,75,24,135,134,44,39,18,16,279,206,134,95,-3.41,1529,Nerman Fatic,Bosnia and Herzeg.,191,88,28,239,195,34,29,30,21,342,244,285,180,0.12,1570,2,True
2248905,2022-11-30-02-15,Andorra WTA,wta,1. round,indoors,2,2,0.76,2.09,6,1,1.76,5,Yanina Wickmayer,Belgium,182,68,33,334,12,26,18,10,6,504,342,77,48,-5.13,1571,Alison Van Uytvanck,Belgium,173,63,28,55,37,21,16,2,2,379,256,133,53,-7.77,1748,2,True
2248899,2022-11-30-04-00,Andorra WTA,wta,1. round,indoors,1,0,0.21,1.21,5,0,4.47,6,Cristina Bucsa,Spain,180,63,24,108,104,45,29,9,6,280,170,50,34,-1.94,1656,Lina Glushko,Israel,,,22,260,211,32,27,0,0,167,100,4,3,-2.07,1324,1,False
2249607,2022-11-30-19-30,Maia challenger,atp,1. round,clay,2,1,-1.0,1.56,3,0,2.45,6,Joao Domingues,Portugal,178,70,29,276,150,25,27,24,21,382,277,240,186,3.49,1355,Maximilian Neuchrist,Austria,,,31,359,244,43,26,25,12,480,291,153,106,0.42,1338,1,False
2250015,2022-11-30-20-00,Maia challenger,atp,round of 16,clay,1,0,-1.0,1.74,7,2,2.12,7,Aleksandar Vukic,Australia,188,84,26,140,117,28,24,2,4,244,184,80,59,-4.53,1535,Evgeny Karlovskiy,Russia,191,85,28,331,211,41,31,16,10,388,319,100,109,2.37,1381,2,False
2248639,2022-11-30-20-00,Maia challenger,atp,1. round,clay,2,0,0.76,2.08,5,0,1.76,7,Vitaliy Sachko,Ukraine,183,68,25,280,220,29,32,17,17,267,186,167,116,-10.03,1458,Jan Choinski,Great Britain,196,80,26,268,234,47,21,36,14,352,240,196,128,8.16,1525,2,False
2257245,2022-12-21-00-45,World Tennis League,wta,,indoors,2,3,1.39,1.6,5,0,2.39,5,Aryna Sabalenka,Belarus,182,80,24,5,2,33,22,3,2,312,161,44,22,-1.27,1960,Elena Rybakina,Kazakhstan,184,73,23,21,12,40,21,4,2,243,119,59,24,-3.43,1919,2,True
2257233,2022-12-21-02-15,World Tennis League,atp,,indoors,2,8,-1.0,1.19,9,5,4.9,7,Novak Djokovic,Serbia,187,80,35,5,1,43,7,19,2,1173,246,166,47,1.23,2118,Alexander Zverev,Germany,198,90,25,12,2,30,11,4,2,436,222,80,40,-0.91,1954,1,False
2226811,2022-10-28-22-10,Vienna,atp,quarterfinal,indoors,1,1,-1.0,1.44,4,1,3.05,6,Grigor Dimitrov,Bulgaria,191,81,31,32,3,23,20,2,2,541,332,94,61,-1.32,1840,Marcos Giron,USA,180,77,29,58,49,23,29,6,3,377,236,56,39,-0.49,1768,2,False
2226879,2022-10-28-23-00,Basel,atp,quarterfinal,indoors,1,1,0.29,1.29,10,1,4.05,7,Felix Auger Aliassime,Canada,193,88,22,9,8,51,25,19,3,276,161,56,29,5.22,1949,Alexander Bublik,Kazakhstan,198,77,25,38,30,33,25,14,4,309,213,95,55,4.21,1814,1,False
2226899,2022-10-29-00-25,Vienna,atp,quarterfinal,indoors,1,3,-1.0,1.4,7,0,3.25,7,Daniil Medvedev,Russia,198,83,26,4,1,42,15,5,2,429,180,130,56,-6.97,2016,Jannik Sinner,Italy,188,76,21,12,9,47,14,4,1,217,105,63,22,1.36,2025,2,True
2226487,2022-10-29-00-40,Basel,atp,quarterfinal,indoors,1,1,0.29,1.29,8,0,3.96,6,Carlos Alcaraz,Spain,185,72,19,1,1,54,13,2,1,170,51,12,4,2.49,2082,Pablo Carreno-Busta,Spain,188,78,31,15,10,35,22,3,2,593,321,39,36,0.84,1897,1,False
2226941,2022-10-29-02-15,Vienna,atp,quarterfinal,indoors,2,1,1.33,1.68,7,1,2.33,7,Hubert Hurkacz,Poland,196,81,25,11,9,40,19,8,4,315,192,55,48,7.27,1931,Borna Coric,Croatia,188,85,25,27,12,24,15,2,0,296,205,50,38,9.35,1892,2,True
2226923,2022-10-29-03-10,Basel,atp,quarterfinal,indoors,1,1,-1.0,1.7,7,1,2.3,7,Roberto Bautista-Agut,Spain,183,75,34,22,9,38,17,5,3,744,439,114,80,2.64,,Stan Wawrinka,Switzerland,182,79,37,194,3,10,14,7,3,683,391,100,81,4.23,1756,2,False
2226945,2022-10-29-04-55,Basel,atp,quarterfinal,indoors,1,1,0.33,1.33,9,1,3.68,8,Holger Rune,Denmark,185,68,19,25,25,42,26,13,3,160,82,35,12,8.91,1769,Arthur Rinderknech,France,196,86,27,51,48,38,22,11,3,253,148,77,43,7.98,1794,1,True
2226449,2022-10-29-04-55,Vienna,atp,quarterfinal,indoors,2,3,0.8,2.13,6,1,1.8,7,Daniel Evans,Great Britain,175,75,32,26,22,34,25,4,1,576,356,164,88,0.55,1805,Denis Shapovalov,Canada,185,75,23,19,10,30,22,3,2,268,169,50,35,2.05,1843,2,False
2220019,2022-10-21-22-05,Stockholm,atp,quarterfinal,indoors,1,0,1.25,2.25,7,3,1.72,5,Holger Rune,Denmark,185,68,19,27,26,37,26,8,3,155,82,30,12,2.74,1769,Cameron Norrie,Great Britain,188,82,27,14,8,47,23,3,2,324,183,43,37,-0.89,1939,1,False
2221363,2022-10-21-22-10,Antwerp,atp,quarterfinal,indoors,2,3,-1.0,1.45,6,0,2.97,7,Hubert Hurkacz,Poland,196,81,25,11,9,38,18,6,3,313,191,53,47,7.16,1931,Dominic Thiem,Austria,185,79,29,132,3,21,17,11,4,490,250,76,50,-4.18,1781,1,False
2221531,2022-10-21-22-10,Napoli,atp,quarterfinal,hard,1,0,-1.0,1.3,6,0,3.93,6,Lorenzo Musetti,Italy,185,75,20,24,24,37,24,8,10,154,103,24,24,7.65,1787,Elahi Galan Daniel,Colombia,191,72,26,72,69,50,26,14,6,332,253,93,77,24.04,,2,False
2221425,2022-10-21-23-00,Napoli,atp,quarterfinal,hard,2,0,-1.0,2.6,7,1,1.56,7,Zhizhen Zhang,China,193,87,26,109,109,51,25,11,4,265,202,142,114,8.17,1702,Mackenzie McDonald,USA,178,73,27,74,48,26,28,15,15,279,203,185,125,-10.35,1702,1,False
2221615,2022-10-21-23-30,Napoli,atp,quarterfinal,hard,2,0,1.6,1.55,6,1,2.6,5,Pablo Carreno-Busta,Spain,188,78,31,15,10,33,21,19,7,591,320,172,86,1.33,1907,Miomir Kecmanovic,Serbia,183,75,23,30,30,38,23,20,10,246,162,106,69,4.53,1820,2,False
2221433,2022-10-22-02-00,Stockholm,atp,quarterfinal,indoors,1,4,-1.0,1.26,8,0,4.34,7,Stefanos Tsitsipas,Greece,193,89,24,5,3,54,19,11,4,431,202,73,40,-0.65,1999,Mikael Ymer,Sweden,183,75,24,79,67,28,23,12,6,251,147,80,42,8.5,1752,2,True
2221477,2022-10-22-03-15,Antwerp,atp,quarterfinal,indoors,1,2,1.42,2.42,6,3,1.64,6,Richard Gasquet,France,183,79,36,82,7,32,23,7,6,753,421,156,93,8.09,1748,David Goffin,Belgium,180,70,31,58,7,34,26,5,5,599,332,129,80,2.38,1764,1,True
2221495,2022-10-22-04-10,Stockholm,atp,quarterfinal,indoors,2,0,-1.0,1.84,7,1,2.08,7,Frances Tiafoe,USA,188,86,24,17,17,33,21,2,1,306,215,43,37,4.22,1915,Emil Ruusuvuori,Finland,188,79,23,52,42,40,30,5,3,235,131,77,30,-8.46,1773,1,False
2221547,2022-10-22-05-10,Guadalajara 2 WTA,wta,quarterfinal,hard,1,0,1.75,2.75,7,0,1.51,8,Viktoria Azarenka,Belarus,180,60,33,37,1,23,12,17,8,597,229,352,122,-3.15,,Cori Gauff,USA,176,59,18,7,7,38,18,23,12,124,61,59,35,-3.48,1999,1,False
2221475,2022-10-22-05-25,Antwerp,atp,quarterfinal,indoors,2,1,0.4,3.22,6,1,1.4,8,Daniel Evans,Great Britain,175,75,32,26,22,32,24,2,0,574,355,162,87,0.0,1805,Felix Auger Aliassime,Canada,193,88,22,10,8,46,25,14,3,271,161,51,29,3.59,1918,2,False
2221549,2022-10-22-08-00,Guadalajara 2 WTA,wta,quarterfinal,hard,1,2,0.44,1.44,8,0,3.0,6,Jessica Pegula,USA,170,70,28,5,5,39,18,25,12,359,218,199,109,4.46,1960,A. Stephens Sloane,USA,170,61,29,50,3,18,16,13,8,359,256,202,156,0.32,1753,1,True
2221559,2022-10-22-10-10,Guadalajara 2 WTA,wta,quarterfinal,hard,2,1,-1.0,1.59,7,2,2.53,6,Veronika Kudermetova,Russia,175,63,25,12,12,39,19,25,11,310,203,156,97,17.85,1893,Maria Sakkari,Greece,172,62,27,6,3,35,21,16,10,414,272,200,134,-6.35,1895,1,True
2221581,2022-10-22-12-45,Guadalajara 2 WTA,wta,quarterfinal,hard,2,0,0.41,3.15,7,1,1.41,7,Anna Kalinskaya,Russia,175,68,23,73,51,27,19,22,9,234,142,122,55,7.96,1771,Marie Bouzkova,Czech Republic,180,61,24,38,38,40,12,31,8,303,165,205,88,9.67,1882,2,True
2245169,2022-11-21-19-50,Valencia 2 ITF,wta,Qualification - round of 16,clay,1,0,-1.0,1.14,7,0,4.69,5,Sada Nahimana,Burundi,,,21,263,251,39,24,31,17,110,63,68,37,-5.49,1499,Ines Ibbou,Algeria,,,23,472,472,37,26,24,9,154,105,111,58,-4.56,1288,2,False
2245073,2022-11-21-21-15,Valencie challenger,atp,Qualification - round of 16,clay,1,2,0.5,1.5,7,0,2.38,5,Ivan Gakhov,Russia,191,80,26,271,252,52,30,49,24,453,276,386,216,11.13,1427,Andrey Chepelev,Russia,,,24,369,339,72,39,65,35,342,222,328,208,-4.67,1277,1,False
2245265,2022-11-21-21-30,Andria challenger,atp,Qualification - round of 16,indoors,1,0,0.32,1.32,7,0,3.16,6,Alibek Kachmazov,Russia,,,20,334,316,47,20,20,4,102,63,50,15,4.27,1280,Francesco Forti,Italy,191,80,23,452,313,34,22,1,2,163,127,19,17,-7.14,1252,1,False
2244419,2022-11-22-00-05,Andria challenger,atp,1. round,indoors,2,1,-1.0,1.63,8,0,2.3,4,Alexandar Lazarov,Bulgaria,191,84,25,277,272,51,18,5,5,248,134,11,16,5.49,1545,Vitaliy Sachko,Ukraine,183,68,25,323,220,26,31,7,10,264,185,49,34,-15.71,1466,1,False
2244393,2022-11-22-00-30,Valencie challenger,atp,1. round,clay,1,2,0.36,1.36,6,0,3.18,5,Nuno Borges,Portugal,185,75,25,91,91,45,24,23,11,235,94,100,43,1.95,1626,Kimmer Coppejans,Belgium,180,68,28,199,97,38,29,32,21,419,305,290,185,-0.97,1507,1,False
2244403,2022-11-22-01-00,Valencie challenger,atp,1. round,clay,1,0,-1.0,3.64,3,0,1.25,7,Andrea Collarini,Argentina,185,80,30,241,186,22,31,19,27,500,356,476,315,-6.57,1452,Luca Van Assche,France,,,18,200,197,46,30,31,19,79,57,45,28,2.48,1576,2,False
2244403,2022-11-22-01-10,Valencie challenger,atp,1. round,clay,2,0,0.25,3.71,3,0,1.25,7,Andrea Collarini,Argentina,185,80,30,241,186,22,31,19,27,500,356,476,315,-6.57,1452,Luca Van Assche,France,,,18,200,197,47,30,32,19,80,57,46,28,2.73,1576,2,False
2245171,2022-11-22-01-50,Valencia 2 ITF,wta,Qualification - round of 16,clay,2,0,0.16,4.48,6,0,1.16,7,Lucia Cortez Llorca,Spain,,,22,478,478,35,34,20,15,156,150,100,88,-5.07,1219,Iryna Shymanovich,Belarus,,,25,344,248,21,13,15,7,186,75,88,36,6.0,1370,2,False
2245259,2022-11-22-03-10,Montevideo WTA,wta,Qualification - quarterfinal,clay,1,0,-1.0,2.04,5,0,1.71,3,Xiaodi You,China,,,26,264,168,30,34,9,16,236,198,33,37,-9.32,1350,Whitney Osuigwe,USA,,,20,292,105,23,23,10,7,117,109,57,36,-0.18,1346,2,False
2244407,2022-11-22-04-00,Andria challenger,atp,1. round,indoors,1,0,0.3,1.3,3,0,3.58,2,Ryan Peniston,Great Britain,183,75,27,144,123,33,27,15,10,274,175,67,55,0.35,1495,Jay Clarke,Great Britain,188,82,24,217,153,22,26,7,5,212,175,26,31,-7.25,1413,1,False
2244699,2022-11-22-05-45,Temuco challenger,atp,1. round,hard,1,0,0.19,1.19,2,0,4.77,7,Gabriel Decamps,Brazil,193,80,23,281,262,35,30,22,14,122,65,52,24,1.21,1372,Wilson Leite,Brazil,178,72,31,417,341,41,31,1,6,459,416,64,70,0.22,1129,1,False
2243735,2022-11-22-11-15,Yokkaichi challenger,atp,1. round,hard,1,1,0.25,1.25,8,0,4.07,3,Yosuke Watanuki,Japan,180,63,24,173,171,36,22,15,11,176,118,103,67,5.8,1592,Zdenek Kolar,Czech Republic,185,76,26,249,111,23,37,1,6,348,265,15,27,-20.71,1402,1,False
2243719,2022-11-22-14-20,Yokkaichi challenger,atp,1. round,hard,1,0,-1.0,1.7,4,0,2.17,5,Kaichi Uchida,Japan,180,74,28,165,155,32,33,21,22,335,313,193,187,-1.44,1407,Prajnesh Gunneswaran,India,188,80,33,347,75,25,25,19,18,339,227,209,125,-10.6,1415,2,True
2244395,2022-11-22-18-10,Valencie challenger,atp,1. round,clay,2,1,-1.0,1.88,3,0,1.93,4,Riccardo Bonadio,Italy,180,81,29,191,174,45,32,42,29,434,321,362,266,0.97,1467,Oleksii Krutykh,Ukraine,,,22,252,226,44,27,39,20,168,105,119,68,-0.7,1459,1,False
2244417,2022-11-22-18-10,Andria challenger,atp,1. round,indoors,1,3,0.29,1.29,6,2,3.7,2,Jelle Sels,Netherlands,188,83,27,129,129,53,36,21,14,314,254,80,68,9.27,1522,Alexey Vatutin,Russia,178,69,30,285,136,38,37,11,15,532,366,163,116,-10.01,1311,1,False
2244421,2022-11-22-18-15,Andria challenger,atp,1. round,indoors,2,0,-1.0,1.28,8,0,3.72,4,Mattia Bellucci,Italy,,,21,155,155,66,22,11,6,151,66,27,15,14.85,1652,Dalibor Svrcina,Czech Republic,178,68,20,226,167,27,23,0,0,106,71,14,9,3.87,1462,1,False
2244405,2022-11-22-19-30,Valencie challenger,atp,1. round,clay,2,0,-1.0,3.03,5,2,1.39,6,Raul Brancaccio,Italy,183,72,25,187,170,43,26,35,18,309,201,248,152,2.83,1540,Roberto Carballes Baena,Spain,183,77,29,76,71,49,33,44,23,539,355,485,284,-0.49,1717,1,False
2246175,2022-11-22-19-30,Valencia 2 ITF,wta,1. round,clay,1,0,0.4,1.4,8,0,2.76,4,Rebeka Masarova,Spain,186,71,23,134,121,33,24,20,13,167,81,109,50,2.69,1619,Andrea Lazaro Garcia,Spain,,,28,278,180,23,28,12,17,221,146,134,101,-6.2,1360,1,False
2246201,2022-11-22-19-30,Andria challenger,atp,1. round,indoors,1,0,1.08,2.08,7,0,1.77,6,Alibek Kachmazov,Russia,,,20,334,316,48,20,21,4,103,63,51,15,4.59,1280,Illya Marchenko,Ukraine,185,82,35,423,49,21,24,8,8,574,419,218,127,-9.38,1479,1,False
2233193,2022-11-08-22-05,Next Gen ATP Finals,atp,,indoors,1,0,-1.0,1.42,4,0,3.08,5,Jiri Lehecka,Czech Republic,183,80,21,74,59,40,31,8,10,165,95,36,24,-1.6,1664,Francesco Passaro,Italy,,,21,119,119,52,26,1,2,114,73,1,2,7.97,1571,2,True
2235019,2022-11-09-03-35,Next Gen ATP Finals,atp,,indoors,1,0,0.19,1.19,6,0,5.32,6,Brandon Nakashima,USA,185,77,21,49,43,36,26,4,4,162,93,39,18,-8.05,1834,Matteo Arnaldi,Italy,,,21,134,134,50,33,4,8,141,83,8,16,2.38,1589,1,False
2233203,2022-11-09-06-10,Next Gen ATP Finals,atp,,indoors,2,0,-1.0,1.27,5,0,4.18,6,Jack Draper,Great Britain,191,80,20,41,41,44,17,24,5,162,70,63,24,12.8,1848,Dominic Stricker,Switzerland,,,20,111,111,35,25,19,8,72,53,41,22,2.32,1595,1,False
2214613,2022-10-12-21-10,Florence,atp,round of 16,indoors,2,0,0.55,2.64,2,2,1.55,7,Aslan Karatsev,Russia,185,85,29,39,14,16,26,2,5,415,274,96,75,-11.6,1690,Mikael Ymer,Sweden,183,75,24,99,67,24,22,8,5,247,146,76,41,7.19,1752,2,False
2214113,2022-10-12-21-25,Gijon,atp,round of 16,indoors,2,1,-1.0,1.93,7,1,1.97,6,Constant Lestienne,France,180,77,30,63,61,49,23,16,7,434,296,176,110,15.75,1745,Arthur Rinderknech,France,196,86,27,56,48,32,21,5,2,247,147,71,42,2.03,1765,1,False
2214723,2022-10-12-22-00,Gijon,atp,round of 16,indoors,2,0,0.1,8.89,6,0,1.1,6,Nicolas Alvarez Varona,Spain,188,80,21,231,220,21,28,5,3,150,115,5,4,-4.18,1367,Tommy Paul,USA,185,82,25,30,28,34,23,1,0,339,208,41,25,3.24,1872,2,False
2214721,2022-10-12-22-50,Cluj-Napoca 2 WTA,wta,round of 16,indoors,1,0,-1.0,2.06,5,0,1.83,5,Anna Bondar,Hungary,,,25,62,50,36,27,3,2,341,171,12,13,-7.54,1611,Harriet Dart,Great Britain,172,58,26,90,84,26,26,1,1,287,213,63,36,8.58,1622,2,False
2213625,2022-10-12-23-05,Florence,atp,round of 16,indoors,1,0,-1.0,2.37,6,1,1.66,4,John Wolf Jeffrey,USA,183,79,23,75,72,37,26,6,7,131,84,51,28,-0.29,1693,Maxime Cressy,USA,201,88,25,33,31,32,26,1,4,199,130,67,32,3.99,1773,2,False
2211589,2022-10-13-00-10,Gijon,atp,1. round,indoors,1,0,-1.0,1.42,6,0,3.06,4,Sebastian Korda,USA,193,75,22,47,30,26,19,3,2,188,122,33,18,-2.65,1838,Jaume Munar,Spain,183,76,25,57,52,45,26,0,1,344,225,9,22,-1.5,1713,2,False
2214365,2022-10-13-01-05,Cluj-Napoca 2 WTA,wta,round of 16,indoors,2,1,-1.0,2.4,2,3,1.63,5,Dayana Yastremska,Ukraine,175,67,22,94,21,20,21,5,1,176,118,22,16,-0.91,1699,Jasmine Paolini,Italy,160,60,26,78,44,22,23,3,1,319,228,32,33,-3.95,1713,1,False
2213563,2022-10-13-02-00,Gijon,atp,round of 16,indoors,2,0,0.19,5.52,6,1,1.19,7,Thiago Monteiro,Brazil,183,78,28,65,62,40,30,1,1,439,321,1,1,1.98,1658,Pablo Carreno-Busta,Spain,188,78,31,15,10,31,20,0,1,589,319,36,35,1.91,1907,2,False
2214619,2022-10-13-02-45,Cluj-Napoca 2 WTA,wta,round of 16,indoors,1,0,-1.0,1.45,7,0,2.95,7,Jule Niemeier,Germany,,,23,74,72,39,21,4,2,176,95,24,17,0.51,1726,Kamilla Rakhimova,Russia,,,21,127,90,25,24,3,1,140,87,33,19,2.51,1576,2,False
2213565,2022-10-13-01-35,Florence,atp,round of 16,indoors,1,0,-1.0,8.57,8,1,1.1,8,Roberto Carballes Baena,Spain,183,77,29,80,71,47,31,1,0,537,353,11,13,-5.42,1664,Matteo Berrettini,Italy,196,95,26,16,6,29,10,1,0,321,149,65,32,2.45,1997,2,False
2214759,2022-10-13-04-10,Gijon,atp,round of 16,indoors,1,1,-1.0,1.51,7,0,2.76,7,Dominic Thiem,Austria,185,79,29,165,3,17,16,7,3,486,249,72,49,-4.46,1781,Marcos Giron,USA,180,77,29,62,49,21,27,4,1,375,234,54,37,-0.97,1769,2,False
2215103,2022-10-13-04-35,San Diego,wta,round of 16,hard,1,1,-1.0,2.45,6,6,1.61,6,Donna Vekic,Croatia,179,64,26,77,19,24,18,6,7,330,246,185,126,-2.87,1726,Karolina Pliskova,Czech Republic,186,72,30,22,1,21,17,11,6,636,349,303,154,-2.19,1926,2,True
2214665,2022-10-13-07-05,Florence,atp,round of 16,indoors,1,1,0.45,1.45,7,0,3.01,8,Alexander Bublik,Kazakhstan,198,77,25,43,30,30,24,11,3,306,212,92,54,4.07,1809,Corentin Moutet,France,175,68,23,69,64,35,17,3,4,258,164,49,45,4.04,1743,1,False
2214371,2022-10-13-10-30,San Diego,wta,round of 16,hard,1,0,0.13,1.13,5,0,7.04,3,Danielle Collins,USA,178,64,28,19,7,16,9,13,4,208,127,127,81,3.43,1954,Martina Trevisan,Italy,,,28,31,24,24,19,6,8,297,172,37,38,-2.31,1644,1,False
2214369,2022-10-13-12-30,San Diego,wta,round of 16,hard,1,0,0.19,1.19,7,1,5.29,7,Jessica Pegula,USA,170,70,28,6,5,35,17,21,11,355,217,195,108,3.36,1960,Coco Vandeweghe,USA,185,70,30,143,9,21,15,10,4,347,290,216,195,7.1,1656,1,False
2214797,2022-10-13-19-10,Cluj-Napoca 2 WTA,wta,round of 16,indoors,2,0,0.88,2.01,7,1,1.88,5,Viktorija Golubic,Switzerland,169,56,29,81,35,25,23,5,2,443,273,96,44,-6.02,1731,Anastasia Potapova,Russia,175,57,21,48,45,33,22,1,1,158,110,23,16,2.08,1755,2,True
